flight_date,flight_status,dpt_id,arr_id,airline_id,flight_id,aircraft_id
2024-01-19,landed,TAO2024-01-19T09:00:00+00:002024-01-19T09:00:00+00:002024-01-19T09:14:00+00:00,SIN2024-01-19T15:20:00+00:002024-01-19T15:20:00+00:002024-01-19T15:02:00+00:00,TR,TR187,B789
2024-01-19,landed,DPS2024-01-19T10:55:00+00:002024-01-19T10:55:00+00:002024-01-19T11:51:00+00:00,SIN2024-01-19T13:35:00+00:002024-01-19T13:35:00+00:002024-01-19T14:05:00+00:00,TR,TR281,
2024-01-19,scheduled,MDC2024-01-19T13:50:00+00:002024-01-19T13:50:00+00:002024-01-19T14:28:00+00:00,SIN2024-01-19T17:05:00+00:002024-01-19T17:05:00+00:00,TR,TR217,A320
2024-01-19,scheduled,ATQ2024-01-19T10:30:00+00:002024-01-19T10:30:00+00:002024-01-19T12:15:00+00:00,SIN2024-01-19T19:15:00+00:002024-01-19T19:15:00+00:00,TR,TR505,
2024-01-19,landed,YIA2024-01-19T09:50:00+00:002024-01-19T09:50:00+00:002024-01-19T09:52:00+00:00,SIN2024-01-19T13:20:00+00:002024-01-19T13:20:00+00:002024-01-19T12:43:00+00:00,TR,TR207,
2024-01-19,landed,SYD2024-01-19T14:00:00+00:002024-01-19T14:00:00+00:002024-01-19T14:43:00+00:00,SIN2024-01-19T19:30:00+00:002024-01-19T19:30:00+00:002024-01-19T19:38:00+00:00,TR,TR3,
2024-01-19,landed,BKK2024-01-19T11:55:00+00:002024-01-19T11:55:00+00:002024-01-19T12:16:00+00:00,SIN2024-01-19T15:25:00+00:002024-01-19T15:25:00+00:002024-01-19T15:23:00+00:00,TR,TR607,
2024-01-19,landed,LOP2024-01-19T11:20:00+00:002024-01-19T11:20:00+00:002024-01-19T11:16:00+00:00,SIN2024-01-19T14:10:00+00:002024-01-19T14:10:00+00:002024-01-19T13:38:00+00:00,TR,TR259,
2024-01-19,landed,SIN2024-01-19T08:55:00+00:002024-01-19T08:55:00+00:002024-01-19T09:13:00+00:00,CNX2024-01-19T11:00:00+00:002024-01-19T11:00:00+00:002024-01-19T10:49:00+00:00,TR,TR676,
2024-01-19,landed,MNL2024-01-19T06:05:00+00:002024-01-19T06:05:00+00:002024-01-19T06:12:00+00:00,SIN2024-01-19T09:40:00+00:002024-01-19T09:40:00+00:002024-01-19T09:19:00+00:00,TR,TR397,
2024-01-19,landed,SIN2024-01-19T04:30:00+00:002024-01-19T04:30:00+00:002024-01-19T04:38:00+00:00,CRK2024-01-19T08:05:00+00:002024-01-19T08:05:00+00:002024-01-19T07:41:00+00:00,TR,TR386,
2024-01-19,landed,TPE2024-01-19T05:55:00+00:002024-01-19T05:55:00+00:002024-01-19T07:08:00+00:00,SIN2024-01-19T10:40:00+00:002024-01-19T10:40:00+00:002024-01-19T11:27:00+00:00,TR,TR997,B789
2024-01-19,scheduled,FOC2024-01-19T12:25:00+00:002024-01-19T12:25:00+00:002024-01-19T13:24:00+00:00,SIN2024-01-19T17:20:00+00:002024-01-19T17:20:00+00:00,TR,TR175,
2024-01-19,landed,SIN2024-01-19T06:05:00+00:002024-01-19T06:05:00+00:002024-01-19T06:45:00+00:00,HKG2024-01-19T10:05:00+00:002024-01-19T10:05:00+00:002024-01-19T09:52:00+00:00,TR,TR978,
2024-01-19,landed,CNX2024-01-19T12:00:00+00:002024-01-19T12:00:00+00:002024-01-19T12:03:00+00:00,SIN2024-01-19T16:10:00+00:002024-01-19T16:10:00+00:002024-01-19T15:52:00+00:00,TR,TR677,
2024-01-19,landed,IPH2024-01-19T09:10:00+00:002024-01-19T09:10:00+00:002024-01-19T09:16:00+00:00,SIN2024-01-19T10:30:00+00:002024-01-19T10:30:00+00:002024-01-19T10:10:00+00:00,TR,TR483,
2024-01-19,landed,SIN2024-01-19T12:25:00+00:002024-01-19T12:25:00+00:002024-01-19T12:48:00+00:00,TPE2024-01-19T17:10:00+00:002024-01-19T17:10:00+00:002024-01-19T16:49:00+00:00,TR,TR896,
2024-01-19,landed,SIN2024-01-19T09:45:00+00:002024-01-19T09:45:00+00:002024-01-19T10:11:00+00:00,MEL2024-01-19T20:15:00+00:002024-01-19T20:15:00+00:002024-01-19T20:00:00+00:00,TR,TR24,B789
2024-01-19,landed,HKG2024-01-19T11:10:00+00:002024-01-19T11:10:00+00:002024-01-19T11:39:00+00:00,SIN2024-01-19T15:10:00+00:002024-01-19T15:10:00+00:002024-01-19T15:04:00+00:00,TR,TR979,B788
2024-01-19,landed,CEB2024-01-19T10:50:00+00:002024-01-19T10:50:00+00:002024-01-19T11:04:00+00:00,SIN2024-01-19T14:25:00+00:002024-01-19T14:25:00+00:002024-01-19T14:26:00+00:00,TR,TR385,
2024-01-19,landed,CGK2024-01-19T11:20:00+00:002024-01-19T11:20:00+00:002024-01-19T11:45:00+00:00,SIN2024-01-19T14:10:00+00:002024-01-19T14:10:00+00:002024-01-19T14:09:00+00:00,TR,TR277,A20N
2024-01-19,landed,SIN2024-01-19T05:30:00+00:002024-01-19T05:30:00+00:002024-01-19T05:43:00+00:00,CAN2024-01-19T09:30:00+00:002024-01-19T09:30:00+00:002024-01-19T09:05:00+00:00,TR,TR100,B788
2024-01-19,scheduled,SIN2024-01-19T05:30:00+00:002024-01-19T05:30:00+00:002024-01-19T07:04:00+00:00,ATQ2024-01-19T09:05:00+00:002024-01-19T09:05:00+00:00,TR,TR504,B788
2024-01-19,landed,SIN2024-01-19T05:30:00+00:002024-01-19T05:30:00+00:002024-01-19T05:41:00+00:00,CJU2024-01-19T12:25:00+00:002024-01-19T12:25:00+00:002024-01-19T11:55:00+00:00,TR,TR812,
2024-01-19,landed,SIN2024-01-19T12:30:00+00:002024-01-19T12:30:00+00:002024-01-19T13:10:00+00:00,DVO2024-01-19T16:20:00+00:002024-01-19T16:20:00+00:002024-01-19T16:25:00+00:00,TR,TR360,A21N
2024-01-19,landed,HKT2024-01-19T10:55:00+00:002024-01-19T10:55:00+00:002024-01-19T11:17:00+00:00,SIN2024-01-19T13:45:00+00:002024-01-19T13:45:00+00:002024-01-19T13:49:00+00:00,TR,TR659,
2024-01-19,landed,MEL2024-01-19T13:35:00+00:002024-01-19T13:35:00+00:002024-01-19T13:52:00+00:00,SIN2024-01-19T18:30:00+00:002024-01-19T18:30:00+00:002024-01-19T18:49:00+00:00,TR,TR19,B789
2024-01-19,landed,KUL2024-01-19T11:10:00+00:002024-01-19T11:10:00+00:002024-01-19T11:22:00+00:00,SIN2024-01-19T12:10:00+00:002024-01-19T12:10:00+00:002024-01-19T12:02:00+00:00,TR,TR453,
2024-01-19,landed,TRZ2024-01-19T01:35:00+00:002024-01-19T01:35:00+00:002024-01-19T02:33:00+00:00,SIN2024-01-19T08:15:00+00:002024-01-19T08:15:00+00:002024-01-19T08:55:00+00:00,TR,TR567,A320
2024-01-19,landed,SUB2024-01-19T09:55:00+00:002024-01-19T09:55:00+00:002024-01-19T10:23:00+00:00,SIN2024-01-19T13:15:00+00:002024-01-19T13:15:00+00:002024-01-19T13:17:00+00:00,TR,TR265,
2024-01-19,landed,TSN2024-01-19T09:20:00+00:002024-01-19T09:20:00+00:002024-01-19T09:33:00+00:00,SIN2024-01-19T15:45:00+00:002024-01-19T15:45:00+00:002024-01-19T15:33:00+00:00,TR,TR139,
2024-01-19,landed,SIN2024-01-19T12:00:00+00:002024-01-19T12:00:00+00:002024-01-19T12:17:00+00:00,HKT2024-01-19T12:55:00+00:002024-01-19T12:55:00+00:002024-01-19T12:49:00+00:00,TR,TR656,A320
2024-01-19,landed,SIN2024-01-19T11:45:00+00:002024-01-19T11:45:00+00:002024-01-19T11:57:00+00:00,BKI2024-01-19T14:15:00+00:002024-01-19T14:15:00+00:002024-01-19T13:56:00+00:00,TR,TR492,
2024-01-19,landed,KUA2024-01-19T15:10:00+00:002024-01-19T15:10:00+00:002024-01-19T14:45:00+00:00,SIN2024-01-19T16:30:00+00:002024-01-19T16:30:00+00:002024-01-19T15:31:00+00:00,TR,TR471,
2024-01-19,landed,SIN2024-01-19T09:50:00+00:002024-01-19T09:50:00+00:002024-01-19T10:15:00+00:00,CGK2024-01-19T10:35:00+00:002024-01-19T10:35:00+00:002024-01-19T10:35:00+00:00,TR,TR276,
2024-01-19,landed,SIN2024-01-19T09:20:00+00:002024-01-19T09:20:00+00:002024-01-19T09:59:00+00:00,MDC2024-01-19T13:00:00+00:002024-01-19T13:00:00+00:002024-01-19T13:13:00+00:00,TR,TR216,A20N
2024-01-19,landed,SIN2024-01-19T09:30:00+00:002024-01-19T09:30:00+00:002024-01-19T09:48:00+00:00,BKK2024-01-19T10:55:00+00:002024-01-19T10:55:00+00:002024-01-19T10:51:00+00:00,TR,TR606,B788
2024-01-19,landed,TRZ2024-01-19T00:25:00+00:002024-01-19T00:25:00+00:002024-01-19T00:56:00+00:00,SIN2024-01-19T07:15:00+00:002024-01-19T07:15:00+00:002024-01-19T07:18:00+00:00,TR,TR565,A21N
2024-01-19,landed,SIN2024-01-19T00:30:00+00:002024-01-19T00:30:00+00:002024-01-19T01:03:00+00:00,TNA2024-01-19T06:20:00+00:002024-01-19T06:20:00+00:002024-01-19T06:20:00+00:00,TR,TR172,
2024-01-19,landed,SIN2024-01-19T00:35:00+00:002024-01-19T00:35:00+00:002024-01-19T01:00:00+00:00,ATH2024-01-19T06:25:00+00:002024-01-19T06:25:00+00:002024-01-19T06:15:00+00:00,TR,TR720,B788
2024-01-19,landed,SIN2024-01-19T01:00:00+00:002024-01-19T01:00:00+00:002024-01-19T01:31:00+00:00,MEL2024-01-19T11:40:00+00:002024-01-19T11:40:00+00:002024-01-19T11:40:00+00:00,TR,TR18,B789
2024-01-19,landed,SIN2024-01-19T01:00:00+00:002024-01-19T01:00:00+00:002024-01-19T01:39:00+00:00,MNL2024-01-19T05:00:00+00:002024-01-19T05:00:00+00:002024-01-19T04:39:00+00:00,TR,TR396,A21N
2024-01-19,landed,SIN2024-01-19T06:55:00+00:002024-01-19T06:55:00+00:002024-01-19T07:25:00+00:00,BKK2024-01-19T08:30:00+00:002024-01-19T08:30:00+00:002024-01-19T08:15:00+00:00,TR,TR608,
2024-01-19,landed,SIN2024-01-19T07:00:00+00:002024-01-19T07:00:00+00:002024-01-19T07:35:00+00:00,FOC2024-01-19T11:25:00+00:002024-01-19T11:25:00+00:002024-01-19T11:41:00+00:00,TR,TR174,A21N
2024-01-19,landed,SIN2024-01-19T02:00:00+00:002024-01-19T02:00:00+00:002024-01-19T03:00:00+00:00,SYD2024-01-19T13:00:00+00:002024-01-19T13:00:00+00:002024-01-19T13:00:00+00:00,TR,TR2,B789
2024-01-19,landed,SIN2024-01-19T01:25:00+00:002024-01-19T01:25:00+00:002024-01-19T01:57:00+00:00,CGO2024-01-19T06:50:00+00:002024-01-19T06:50:00+00:002024-01-19T06:57:00+00:00,TR,TR116,A21N
2024-01-19,landed,SIN2024-01-19T01:30:00+00:002024-01-19T01:30:00+00:002024-01-19T01:49:00+00:00,TSN2024-01-19T07:25:00+00:002024-01-19T07:25:00+00:002024-01-19T07:08:00+00:00,TR,TR138,B788
2024-01-19,landed,SIN2024-01-19T01:00:00+00:002024-01-19T01:00:00+00:002024-01-19T01:30:00+00:00,TPE2024-01-19T05:35:00+00:002024-01-19T05:35:00+00:002024-01-19T05:22:00+00:00,TR,TR898,B789
2024-01-19,landed,SIN2024-01-19T00:20:00+00:002024-01-19T00:20:00+00:002024-01-19T01:23:00+00:00,TPE2024-01-19T04:55:00+00:002024-01-19T04:55:00+00:002024-01-19T05:14:00+00:00,TR,TR996,B789
2024-01-19,landed,SIN2024-01-19T08:30:00+00:002024-01-19T08:30:00+00:002024-01-19T08:45:00+00:00,LGK2024-01-19T09:55:00+00:002024-01-19T09:55:00+00:002024-01-19T09:50:00+00:00,TR,TR474,
2024-01-19,landed,SIN2024-01-19T18:45:00+00:002024-01-19T18:45:00+00:002024-01-19T19:58:00+00:00,XIY2024-01-20T00:20:00+00:002024-01-20T00:20:00+00:002024-01-20T00:53:00+00:00,TR,TR134,A20N
2024-01-19,scheduled,SIN2024-01-19T18:55:00+00:002024-01-19T18:55:00+00:002024-01-19T22:24:00+00:00,MEL2024-01-20T05:40:00+00:002024-01-20T05:40:00+00:00,TR,TR42,
2024-01-19,landed,MAA2024-01-19T00:35:00+00:002024-01-19T00:35:00+00:002024-01-19T01:23:00+00:00,SIN2024-01-19T07:20:00+00:002024-01-19T07:20:00+00:002024-01-19T07:50:00+00:00,TR,TR579,
2024-01-19,landed,LGK2024-01-19T10:40:00+00:002024-01-19T10:40:00+00:002024-01-19T10:47:00+00:00,SIN2024-01-19T12:05:00+00:002024-01-19T12:05:00+00:002024-01-19T11:57:00+00:00,TR,TR475,A320
2024-01-19,landed,SHE2024-01-19T10:55:00+00:002024-01-19T10:55:00+00:002024-01-19T11:10:00+00:00,SIN2024-01-19T18:30:00+00:002024-01-19T18:30:00+00:002024-01-19T18:45:00+00:00,TR,TR157,B788
2024-01-19,landed,XIY2024-01-19T01:35:00+00:002024-01-19T01:35:00+00:002024-01-19T02:57:00+00:00,SIN2024-01-19T07:40:00+00:002024-01-19T07:40:00+00:002024-01-19T08:27:00+00:00,TR,TR135,
2024-01-19,landed,NKG2024-01-19T00:30:00+00:002024-01-19T00:30:00+00:002024-01-19T00:43:00+00:00,SIN2024-01-19T06:15:00+00:002024-01-19T06:15:00+00:002024-01-19T05:46:00+00:00,TR,TR183,B788
2024-01-19,landed,CGO2024-01-19T07:50:00+00:002024-01-19T07:50:00+00:002024-01-19T08:30:00+00:00,SIN2024-01-19T13:50:00+00:002024-01-19T13:50:00+00:002024-01-19T14:01:00+00:00,TR,TR117,
2024-01-19,landed,SIN2024-01-19T06:20:00+00:002024-01-19T06:20:00+00:002024-01-19T06:36:00+00:00,CEB2024-01-19T10:00:00+00:002024-01-19T10:00:00+00:002024-01-19T09:54:00+00:00,TR,TR384,A320
2024-01-19,landed,MNL2024-01-19T19:30:00+00:002024-01-19T19:30:00+00:002024-01-19T20:22:00+00:00,SIN2024-01-19T23:30:00+00:002024-01-19T23:30:00+00:002024-01-19T23:44:00+00:00,TR,TR391,
2024-01-19,landed,SIN2024-01-19T02:40:00+00:002024-01-19T02:40:00+00:002024-01-19T02:56:00+00:00,SHE2024-01-19T09:15:00+00:002024-01-19T09:15:00+00:002024-01-19T08:51:00+00:00,TR,TR156,B788
2024-01-19,landed,SIN2024-01-19T09:05:00+00:002024-01-19T09:05:00+00:002024-01-19T09:24:00+00:00,KUL2024-01-19T10:10:00+00:002024-01-19T10:10:00+00:002024-01-19T10:08:00+00:00,TR,TR452,
2024-01-19,landed,SIN2024-01-19T09:00:00+00:002024-01-19T09:00:00+00:002024-01-19T09:27:00+00:00,HKT2024-01-19T09:55:00+00:002024-01-19T09:55:00+00:002024-01-19T09:54:00+00:00,TR,TR658,
2024-01-19,landed,SIN2024-01-19T15:20:00+00:002024-01-19T15:20:00+00:002024-01-19T15:39:00+00:00,DPS2024-01-19T18:05:00+00:002024-01-19T18:05:00+00:002024-01-19T17:56:00+00:00,TR,TR288,
2024-01-19,landed,SIN2024-01-19T15:35:00+00:002024-01-19T15:35:00+00:002024-01-19T15:56:00+00:00,IPH2024-01-19T16:45:00+00:002024-01-19T16:45:00+00:002024-01-19T16:49:00+00:00,TR,TR486,
2024-01-19,landed,CRK2024-01-19T08:55:00+00:002024-01-19T08:55:00+00:002024-01-19T08:46:00+00:00,SIN2024-01-19T12:40:00+00:002024-01-19T12:40:00+00:002024-01-19T12:04:00+00:00,TR,TR387,
2024-01-19,landed,SIN2024-01-19T22:50:00+00:002024-01-19T22:50:00+00:002024-01-19T23:35:00+00:00,TRZ2024-01-20T00:35:00+00:002024-01-20T00:35:00+00:002024-01-20T00:42:00+00:00,TR,TR566,A320
2024-01-19,landed,SIN2024-01-19T08:30:00+00:002024-01-19T08:30:00+00:002024-01-19T08:48:00+00:00,KIX2024-01-19T15:50:00+00:002024-01-19T15:50:00+00:002024-01-19T15:11:00+00:00,TR,TR818,B788
2024-01-19,landed,SIN2024-01-19T15:55:00+00:002024-01-19T15:55:00+00:002024-01-19T16:16:00+00:00,LGK2024-01-19T17:25:00+00:002024-01-19T17:25:00+00:002024-01-19T17:22:00+00:00,TR,TR478,
2024-01-19,landed,SIN2024-01-19T16:00:00+00:002024-01-19T16:00:00+00:002024-01-19T16:38:00+00:00,SGN2024-01-19T17:15:00+00:002024-01-19T17:15:00+00:002024-01-19T17:13:00+00:00,TR,TR302,A320
2024-01-19,active,SIN2024-01-19T07:25:00+00:002024-01-19T07:25:00+00:002024-01-19T07:55:00+00:00,YIA2024-01-19T09:00:00+00:002024-01-19T09:00:00+00:00,TR,TR206,
2024-01-19,landed,KUL2024-01-19T23:20:00+00:002024-01-19T23:20:00+00:002024-01-19T23:41:00+00:00,SIN2024-01-20T00:35:00+00:002024-01-20T00:35:00+00:002024-01-20T00:21:00+00:00,TR,TR465,
2024-01-19,landed,SIN2024-01-19T08:00:00+00:002024-01-19T08:00:00+00:002024-01-19T08:21:00+00:00,HAN2024-01-19T10:30:00+00:002024-01-19T10:30:00+00:002024-01-19T10:22:00+00:00,TR,TR300,A20N
2024-01-19,landed,SIN2024-01-19T08:00:00+00:002024-01-19T08:00:00+00:002024-01-19T08:27:00+00:00,PEN2024-01-19T09:25:00+00:002024-01-19T09:25:00+00:002024-01-19T09:23:00+00:00,TR,TR426,
2024-01-19,landed,CGK2024-01-19T09:45:00+00:002024-01-19T09:45:00+00:002024-01-19T10:43:00+00:00,SIN2024-01-19T12:50:00+00:002024-01-19T12:50:00+00:002024-01-19T12:58:00+00:00,TR,TR275,
2024-01-19,landed,MYY2024-01-19T18:50:00+00:002024-01-19T18:50:00+00:002024-01-19T19:06:00+00:00,SIN2024-01-19T20:50:00+00:002024-01-19T20:50:00+00:002024-01-19T21:05:00+00:00,TR,TR419,
2024-01-19,landed,KIX2024-01-19T18:50:00+00:002024-01-19T18:50:00+00:002024-01-19T19:00:00+00:00,SIN2024-01-20T00:45:00+00:002024-01-20T00:45:00+00:002024-01-20T00:38:00+00:00,TR,TR819,B788
2024-01-19,landed,PKU2024-01-19T18:05:00+00:002024-01-19T18:05:00+00:002024-01-19T18:40:00+00:00,SIN2024-01-19T20:05:00+00:002024-01-19T20:05:00+00:002024-01-19T20:31:00+00:00,TR,TR253,A320
2024-01-19,scheduled,CJB2024-01-19T23:45:00+00:002024-01-19T23:45:00+00:002024-01-20T01:36:00+00:00,SIN2024-01-20T06:45:00+00:002024-01-20T06:45:00+00:00,TR,TR541,A320
2024-01-19,landed,SIN2024-01-19T15:10:00+00:002024-01-19T15:10:00+00:002024-01-19T15:41:00+00:00,PER2024-01-19T20:15:00+00:002024-01-19T20:15:00+00:002024-01-19T20:15:00+00:00,TR,TR16,B789
2024-01-19,landed,SIN2024-01-19T22:20:00+00:002024-01-19T22:20:00+00:002024-01-19T22:48:00+00:00,MAA2024-01-19T23:50:00+00:002024-01-19T23:50:00+00:002024-01-19T23:56:00+00:00,TR,TR578,A320
2024-01-19,landed,HDY2024-01-19T16:00:00+00:002024-01-19T16:00:00+00:002024-01-19T15:45:00+00:00,SIN2024-01-19T18:40:00+00:002024-01-19T18:40:00+00:002024-01-19T18:42:00+00:00,TR,TR633,A320
2024-01-19,landed,SIN2024-01-19T21:40:00+00:002024-01-19T21:40:00+00:002024-01-19T22:15:00+00:00,TRZ2024-01-19T23:25:00+00:002024-01-19T23:25:00+00:002024-01-19T23:24:00+00:00,TR,TR564,A21N
2024-01-20,landed,BKI2024-01-20T14:20:00+00:002024-01-20T14:20:00+00:002024-01-20T14:37:00+00:00,SIN2024-01-20T16:30:00+00:002024-01-20T16:30:00+00:002024-01-20T16:39:00+00:00,TR,TR491,
2024-01-20,landed,DPS2024-01-20T14:50:00+00:002024-01-20T14:50:00+00:002024-01-20T14:50:00+00:00,SIN2024-01-20T17:25:00+00:002024-01-20T17:25:00+00:002024-01-20T17:18:00+00:00,TR,TR285,A21N
2024-01-20,landed,NNG2024-01-20T14:45:00+00:002024-01-20T14:45:00+00:002024-01-20T15:04:00+00:00,SIN2024-01-20T19:00:00+00:002024-01-20T19:00:00+00:002024-01-20T18:50:00+00:00,TR,TR115,
2024-01-20,landed,SIN2024-01-20T12:15:00+00:002024-01-20T12:15:00+00:002024-01-20T12:44:00+00:00,NGB2024-01-20T17:15:00+00:002024-01-20T17:15:00+00:002024-01-20T17:27:00+00:00,TR,TR176,
2024-01-20,landed,MEL2024-01-20T13:35:00+00:002024-01-20T13:35:00+00:002024-01-20T14:27:00+00:00,SIN2024-01-20T18:30:00+00:002024-01-20T18:30:00+00:002024-01-20T18:31:00+00:00,TR,TR19,B789
2024-01-20,landed,HAK2024-01-20T10:50:00+00:002024-01-20T10:50:00+00:002024-01-20T11:09:00+00:00,SIN2024-01-20T14:40:00+00:002024-01-20T14:40:00+00:002024-01-20T14:18:00+00:00,TR,TR119,A320
2024-01-20,landed,SIN2024-01-20T14:25:00+00:002024-01-20T14:25:00+00:002024-01-20T14:58:00+00:00,ICN2024-01-20T21:35:00+00:002024-01-20T21:35:00+00:002024-01-20T21:35:00+00:00,TR,TR840,B789
2024-01-20,landed,SIN2024-01-20T14:25:00+00:002024-01-20T14:25:00+00:002024-01-20T15:09:00+00:00,KBV2024-01-20T15:10:00+00:002024-01-20T15:10:00+00:002024-01-20T15:28:00+00:00,TR,TR686,
2024-01-20,landed,SIN2024-01-20T14:25:00+00:002024-01-20T14:25:00+00:002024-01-20T15:08:00+00:00,HDY2024-01-20T15:00:00+00:002024-01-20T15:00:00+00:002024-01-20T15:18:00+00:00,TR,TR632,
2024-01-20,landed,SIN2024-01-20T12:30:00+00:002024-01-20T12:30:00+00:002024-01-20T12:57:00+00:00,DVO2024-01-20T16:20:00+00:002024-01-20T16:20:00+00:002024-01-20T16:07:00+00:00,TR,TR360,
2024-01-20,landed,SIN2024-01-20T12:35:00+00:002024-01-20T12:35:00+00:002024-01-20T13:19:00+00:00,VTE2024-01-20T14:35:00+00:002024-01-20T14:35:00+00:002024-01-20T14:50:00+00:00,TR,TR350,
2024-01-20,landed,SGN2024-01-20T15:10:00+00:002024-01-20T15:10:00+00:002024-01-20T15:14:00+00:00,SIN2024-01-20T18:05:00+00:002024-01-20T18:05:00+00:002024-01-20T17:54:00+00:00,TR,TR307,
2024-01-20,landed,TSN2024-01-20T09:20:00+00:002024-01-20T09:20:00+00:002024-01-20T09:32:00+00:00,SIN2024-01-20T15:45:00+00:002024-01-20T15:45:00+00:002024-01-20T15:35:00+00:00,TR,TR139,
2024-01-20,landed,HKG2024-01-20T11:10:00+00:002024-01-20T11:10:00+00:002024-01-20T11:34:00+00:00,SIN2024-01-20T15:10:00+00:002024-01-20T15:10:00+00:002024-01-20T15:06:00+00:00,TR,TR979,B789
2024-01-20,landed,SIN2024-01-20T14:50:00+00:002024-01-20T14:50:00+00:002024-01-20T15:28:00+00:00,MNL2024-01-20T18:30:00+00:002024-01-20T18:30:00+00:002024-01-20T18:45:00+00:00,TR,TR390,A21N
2024-01-20,landed,SIN2024-01-20T14:45:00+00:002024-01-20T14:45:00+00:002024-01-20T15:23:00+00:00,CNX2024-01-20T16:40:00+00:002024-01-20T16:40:00+00:002024-01-20T16:57:00+00:00,TR,TR674,A21N
2024-01-20,landed,SGN2024-01-20T09:30:00+00:002024-01-20T09:30:00+00:002024-01-20T09:46:00+00:00,SIN2024-01-20T12:25:00+00:002024-01-20T12:25:00+00:002024-01-20T12:23:00+00:00,TR,TR305,A20N
