airport,timezone,iata,icao,terminal,gate,baggage,delay,scheduled,estimated,actual,estimated_runway,actual_runway,id
Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,9.0,2024-01-19T14:10:00+00:00,2024-01-19T14:10:00+00:00,2024-01-19T14:19:00+00:00,2024-01-19T14:19:00+00:00,2024-01-19T14:19:00+00:00,SGN2024-01-19T14:10:00+00:002024-01-19T14:10:00+00:002024-01-19T14:19:00+00:00
Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,4,,2024-01-19T13:45:00+00:00,2024-01-19T13:45:00+00:00,2024-01-19T13:20:00+00:00,2024-01-19T13:20:00+00:00,2024-01-19T13:20:00+00:00,DPS2024-01-19T13:45:00+00:002024-01-19T13:45:00+00:002024-01-19T13:20:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,11,18.0,2024-01-19T12:55:00+00:00,2024-01-19T12:55:00+00:00,2024-01-19T13:12:00+00:00,2024-01-19T13:12:00+00:00,2024-01-19T13:12:00+00:00,SIN2024-01-19T12:55:00+00:002024-01-19T12:55:00+00:002024-01-19T13:12:00+00:00
Macau International,Asia/Macau,MFM,VMMC,T1,,,,2024-01-19T17:40:00+00:00,2024-01-19T17:40:00+00:00,2024-01-19T17:31:00+00:00,2024-01-19T17:31:00+00:00,2024-01-19T17:31:00+00:00,MFM2024-01-19T17:40:00+00:002024-01-19T17:40:00+00:002024-01-19T17:31:00+00:00
Kuantan,Asia/Kuala_Lumpur,KUA,WMKD,1,,,,2024-01-19T14:20:00+00:00,2024-01-19T14:20:00+00:00,2024-01-19T14:02:00+00:00,2024-01-19T14:02:00+00:00,2024-01-19T14:02:00+00:00,KUA2024-01-19T14:20:00+00:002024-01-19T14:20:00+00:002024-01-19T14:02:00+00:00
Berlin Brandenburg Airport,+1,BER,EDDB,1,Y03,B3,9.0,2024-01-19T09:20:00+00:00,2024-01-19T09:20:00+00:00,2024-01-19T09:29:00+00:00,2024-01-19T09:29:00+00:00,2024-01-19T09:29:00+00:00,BER2024-01-19T09:20:00+00:002024-01-19T09:20:00+00:002024-01-19T09:29:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,16,12.0,2024-01-19T19:00:00+00:00,2024-01-19T19:00:00+00:00,2024-01-19T19:12:00+00:00,2024-01-19T19:12:00+00:00,2024-01-19T19:12:00+00:00,SIN2024-01-19T19:00:00+00:002024-01-19T19:00:00+00:002024-01-19T19:12:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,18,2.0,2024-01-19T15:20:00+00:00,2024-01-19T15:20:00+00:00,2024-01-19T15:02:00+00:00,2024-01-19T15:02:00+00:00,2024-01-19T15:02:00+00:00,SIN2024-01-19T15:20:00+00:002024-01-19T15:20:00+00:002024-01-19T15:02:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,17,31.0,2024-01-19T13:35:00+00:00,2024-01-19T13:35:00+00:00,2024-01-19T14:05:00+00:00,2024-01-19T14:05:00+00:00,2024-01-19T14:05:00+00:00,SIN2024-01-19T13:35:00+00:002024-01-19T13:35:00+00:002024-01-19T14:05:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,11,56.0,2024-01-19T17:05:00+00:00,2024-01-19T17:05:00+00:00,,,,SIN2024-01-19T17:05:00+00:002024-01-19T17:05:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,18,67.0,2024-01-19T19:15:00+00:00,2024-01-19T19:15:00+00:00,,,,SIN2024-01-19T19:15:00+00:002024-01-19T19:15:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,3,,45,,2024-01-19T13:20:00+00:00,2024-01-19T13:20:00+00:00,2024-01-19T12:43:00+00:00,2024-01-19T12:43:00+00:00,2024-01-19T12:43:00+00:00,SIN2024-01-19T13:20:00+00:002024-01-19T13:20:00+00:002024-01-19T12:43:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,12,9.0,2024-01-19T19:30:00+00:00,2024-01-19T19:30:00+00:00,2024-01-19T19:38:00+00:00,2024-01-19T19:38:00+00:00,2024-01-19T19:38:00+00:00,SIN2024-01-19T19:30:00+00:002024-01-19T19:30:00+00:002024-01-19T19:38:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,10,3.0,2024-01-19T15:25:00+00:00,2024-01-19T15:25:00+00:00,2024-01-19T15:23:00+00:00,2024-01-19T15:23:00+00:00,2024-01-19T15:23:00+00:00,SIN2024-01-19T15:25:00+00:002024-01-19T15:25:00+00:002024-01-19T15:23:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,10,,2024-01-19T14:10:00+00:00,2024-01-19T14:10:00+00:00,2024-01-19T13:38:00+00:00,2024-01-19T13:38:00+00:00,2024-01-19T13:38:00+00:00,SIN2024-01-19T14:10:00+00:002024-01-19T14:10:00+00:002024-01-19T13:38:00+00:00
Chiang Mai International,Asia/Bangkok,CNX,VTCC,I,,,,2024-01-19T11:00:00+00:00,2024-01-19T11:00:00+00:00,2024-01-19T10:49:00+00:00,2024-01-19T10:49:00+00:00,2024-01-19T10:49:00+00:00,CNX2024-01-19T11:00:00+00:002024-01-19T11:00:00+00:002024-01-19T10:49:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,10,,2024-01-19T09:40:00+00:00,2024-01-19T09:40:00+00:00,2024-01-19T09:19:00+00:00,2024-01-19T09:19:00+00:00,2024-01-19T09:19:00+00:00,SIN2024-01-19T09:40:00+00:002024-01-19T09:40:00+00:002024-01-19T09:19:00+00:00
Diosdado Macapagal International (Clark International),Asia/Manila,CRK,RPLC,1,,,,2024-01-19T08:05:00+00:00,2024-01-19T08:05:00+00:00,2024-01-19T07:41:00+00:00,2024-01-19T07:41:00+00:00,2024-01-19T07:41:00+00:00,CRK2024-01-19T08:05:00+00:002024-01-19T08:05:00+00:002024-01-19T07:41:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,16,48.0,2024-01-19T10:40:00+00:00,2024-01-19T10:40:00+00:00,2024-01-19T11:27:00+00:00,2024-01-19T11:27:00+00:00,2024-01-19T11:27:00+00:00,SIN2024-01-19T10:40:00+00:002024-01-19T10:40:00+00:002024-01-19T11:27:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,11,63.0,2024-01-19T17:20:00+00:00,2024-01-19T17:20:00+00:00,,,,SIN2024-01-19T17:20:00+00:002024-01-19T17:20:00+00:00
Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,10,,2024-01-19T10:05:00+00:00,2024-01-19T10:05:00+00:00,2024-01-19T09:52:00+00:00,2024-01-19T09:52:00+00:00,2024-01-19T09:52:00+00:00,HKG2024-01-19T10:05:00+00:002024-01-19T10:05:00+00:002024-01-19T09:52:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,14,,2024-01-19T16:10:00+00:00,2024-01-19T16:10:00+00:00,2024-01-19T15:52:00+00:00,2024-01-19T15:52:00+00:00,2024-01-19T15:52:00+00:00,SIN2024-01-19T16:10:00+00:002024-01-19T16:10:00+00:002024-01-19T15:52:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,10,,2024-01-19T10:30:00+00:00,2024-01-19T10:30:00+00:00,2024-01-19T10:10:00+00:00,2024-01-19T10:10:00+00:00,2024-01-19T10:10:00+00:00,SIN2024-01-19T10:30:00+00:002024-01-19T10:30:00+00:002024-01-19T10:10:00+00:00
Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B5,2,,2024-01-19T17:10:00+00:00,2024-01-19T17:10:00+00:00,2024-01-19T16:49:00+00:00,2024-01-19T16:49:00+00:00,2024-01-19T16:49:00+00:00,TPE2024-01-19T17:10:00+00:002024-01-19T17:10:00+00:002024-01-19T16:49:00+00:00
Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,16,,,2024-01-19T20:15:00+00:00,2024-01-19T20:15:00+00:00,2024-01-19T20:00:00+00:00,2024-01-19T20:00:00+00:00,2024-01-19T20:00:00+00:00,MEL2024-01-19T20:15:00+00:002024-01-19T20:15:00+00:002024-01-19T20:00:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,17,1.0,2024-01-19T15:10:00+00:00,2024-01-19T15:10:00+00:00,2024-01-19T15:04:00+00:00,2024-01-19T15:04:00+00:00,2024-01-19T15:04:00+00:00,SIN2024-01-19T15:10:00+00:002024-01-19T15:10:00+00:002024-01-19T15:04:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,20,1.0,2024-01-19T14:25:00+00:00,2024-01-19T14:25:00+00:00,2024-01-19T14:26:00+00:00,2024-01-19T14:26:00+00:00,2024-01-19T14:26:00+00:00,SIN2024-01-19T14:25:00+00:002024-01-19T14:25:00+00:002024-01-19T14:26:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,11,,2024-01-19T14:10:00+00:00,2024-01-19T14:10:00+00:00,2024-01-19T14:09:00+00:00,2024-01-19T14:09:00+00:00,2024-01-19T14:09:00+00:00,SIN2024-01-19T14:10:00+00:002024-01-19T14:10:00+00:002024-01-19T14:09:00+00:00
Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,1,,3,,2024-01-19T09:30:00+00:00,2024-01-19T09:30:00+00:00,2024-01-19T09:05:00+00:00,2024-01-19T09:05:00+00:00,2024-01-19T09:05:00+00:00,CAN2024-01-19T09:30:00+00:002024-01-19T09:30:00+00:002024-01-19T09:05:00+00:00
Raja Sansi International Airport,Asia/Kolkata,ATQ,VIAR,1,,,70.0,2024-01-19T09:05:00+00:00,2024-01-19T09:05:00+00:00,,,,ATQ2024-01-19T09:05:00+00:002024-01-19T09:05:00+00:00
Jeju Airport,Asia/Seoul,CJU,RKPC,I,2,2,,2024-01-19T12:25:00+00:00,2024-01-19T12:25:00+00:00,2024-01-19T11:55:00+00:00,2024-01-19T11:55:00+00:00,2024-01-19T11:55:00+00:00,CJU2024-01-19T12:25:00+00:002024-01-19T12:25:00+00:002024-01-19T11:55:00+00:00
Francisco Bangoy International,Asia/Manila,DVO,RPMD,3,,,6.0,2024-01-19T16:20:00+00:00,2024-01-19T16:20:00+00:00,2024-01-19T16:25:00+00:00,2024-01-19T16:25:00+00:00,2024-01-19T16:25:00+00:00,DVO2024-01-19T16:20:00+00:002024-01-19T16:20:00+00:002024-01-19T16:25:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,14,4.0,2024-01-19T13:45:00+00:00,2024-01-19T13:45:00+00:00,2024-01-19T13:49:00+00:00,2024-01-19T13:49:00+00:00,2024-01-19T13:49:00+00:00,SIN2024-01-19T13:45:00+00:002024-01-19T13:45:00+00:002024-01-19T13:49:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,14,20.0,2024-01-19T18:30:00+00:00,2024-01-19T18:30:00+00:00,2024-01-19T18:49:00+00:00,2024-01-19T18:49:00+00:00,2024-01-19T18:49:00+00:00,SIN2024-01-19T18:30:00+00:002024-01-19T18:30:00+00:002024-01-19T18:49:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,10,,2024-01-19T12:10:00+00:00,2024-01-19T12:10:00+00:00,2024-01-19T12:02:00+00:00,2024-01-19T12:02:00+00:00,2024-01-19T12:02:00+00:00,SIN2024-01-19T12:10:00+00:002024-01-19T12:10:00+00:002024-01-19T12:02:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,19,40.0,2024-01-19T08:15:00+00:00,2024-01-19T08:15:00+00:00,2024-01-19T08:55:00+00:00,2024-01-19T08:55:00+00:00,2024-01-19T08:55:00+00:00,SIN2024-01-19T08:15:00+00:002024-01-19T08:15:00+00:002024-01-19T08:55:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,17,2.0,2024-01-19T13:15:00+00:00,2024-01-19T13:15:00+00:00,2024-01-19T13:17:00+00:00,2024-01-19T13:17:00+00:00,2024-01-19T13:17:00+00:00,SIN2024-01-19T13:15:00+00:002024-01-19T13:15:00+00:002024-01-19T13:17:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,12,,2024-01-19T15:45:00+00:00,2024-01-19T15:45:00+00:00,2024-01-19T15:33:00+00:00,2024-01-19T15:33:00+00:00,2024-01-19T15:33:00+00:00,SIN2024-01-19T15:45:00+00:002024-01-19T15:45:00+00:002024-01-19T15:33:00+00:00
Phuket International,Asia/Bangkok,HKT,VTSP,I,,,,2024-01-19T12:55:00+00:00,2024-01-19T12:55:00+00:00,2024-01-19T12:49:00+00:00,2024-01-19T12:49:00+00:00,2024-01-19T12:49:00+00:00,HKT2024-01-19T12:55:00+00:002024-01-19T12:55:00+00:002024-01-19T12:49:00+00:00
Kota-Kinabalu International Airport,Asia/Kuching,BKI,WBKK,1,,,,2024-01-19T14:15:00+00:00,2024-01-19T14:15:00+00:00,2024-01-19T13:56:00+00:00,2024-01-19T13:56:00+00:00,2024-01-19T13:56:00+00:00,BKI2024-01-19T14:15:00+00:002024-01-19T14:15:00+00:002024-01-19T13:56:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,14,,2024-01-19T16:30:00+00:00,2024-01-19T16:30:00+00:00,2024-01-19T15:31:00+00:00,2024-01-19T15:31:00+00:00,2024-01-19T15:31:00+00:00,SIN2024-01-19T16:30:00+00:002024-01-19T16:30:00+00:002024-01-19T15:31:00+00:00
Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,1.0,2024-01-19T10:35:00+00:00,2024-01-19T10:35:00+00:00,2024-01-19T10:35:00+00:00,2024-01-19T10:35:00+00:00,2024-01-19T10:35:00+00:00,CGK2024-01-19T10:35:00+00:002024-01-19T10:35:00+00:002024-01-19T10:35:00+00:00
Samratulangi,Asia/Makassar,MDC,WAMM,3,,,14.0,2024-01-19T13:00:00+00:00,2024-01-19T13:00:00+00:00,2024-01-19T13:13:00+00:00,2024-01-19T13:13:00+00:00,2024-01-19T13:13:00+00:00,MDC2024-01-19T13:00:00+00:002024-01-19T13:00:00+00:002024-01-19T13:13:00+00:00
Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,MAIN,,,,2024-01-19T10:55:00+00:00,2024-01-19T10:55:00+00:00,2024-01-19T10:51:00+00:00,2024-01-19T10:51:00+00:00,2024-01-19T10:51:00+00:00,BKK2024-01-19T10:55:00+00:002024-01-19T10:55:00+00:002024-01-19T10:51:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,19,4.0,2024-01-19T07:15:00+00:00,2024-01-19T07:15:00+00:00,2024-01-19T07:18:00+00:00,2024-01-19T07:18:00+00:00,2024-01-19T07:18:00+00:00,SIN2024-01-19T07:15:00+00:002024-01-19T07:15:00+00:002024-01-19T07:18:00+00:00
Jinan,Asia/Shanghai,TNA,ZSJN,2,,9,1.0,2024-01-19T06:20:00+00:00,2024-01-19T06:20:00+00:00,2024-01-19T06:20:00+00:00,2024-01-19T06:20:00+00:00,2024-01-19T06:20:00+00:00,TNA2024-01-19T06:20:00+00:002024-01-19T06:20:00+00:002024-01-19T06:20:00+00:00
"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,3,,,2.0,2024-01-19T06:25:00+00:00,2024-01-19T06:25:00+00:00,2024-01-19T06:15:00+00:00,2024-01-19T06:15:00+00:00,2024-01-19T06:15:00+00:00,ATH2024-01-19T06:25:00+00:002024-01-19T06:25:00+00:002024-01-19T06:15:00+00:00
Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,5,,1.0,2024-01-19T11:40:00+00:00,2024-01-19T11:40:00+00:00,2024-01-19T11:40:00+00:00,2024-01-19T11:40:00+00:00,2024-01-19T11:40:00+00:00,MEL2024-01-19T11:40:00+00:002024-01-19T11:40:00+00:002024-01-19T11:40:00+00:00
Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,,2024-01-19T05:00:00+00:00,2024-01-19T05:00:00+00:00,2024-01-19T04:39:00+00:00,2024-01-19T04:39:00+00:00,2024-01-19T04:39:00+00:00,MNL2024-01-19T05:00:00+00:002024-01-19T05:00:00+00:002024-01-19T04:39:00+00:00
Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,3,,,,2024-01-19T08:30:00+00:00,2024-01-19T08:30:00+00:00,2024-01-19T08:15:00+00:00,2024-01-19T08:15:00+00:00,2024-01-19T08:15:00+00:00,BKK2024-01-19T08:30:00+00:002024-01-19T08:30:00+00:002024-01-19T08:15:00+00:00
Fuzhou,Asia/Shanghai,FOC,ZSFZ,2,,1,16.0,2024-01-19T11:25:00+00:00,2024-01-19T11:25:00+00:00,2024-01-19T11:41:00+00:00,2024-01-19T11:41:00+00:00,2024-01-19T11:41:00+00:00,FOC2024-01-19T11:25:00+00:002024-01-19T11:25:00+00:002024-01-19T11:41:00+00:00
Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,50,5,1.0,2024-01-19T13:00:00+00:00,2024-01-19T13:00:00+00:00,2024-01-19T13:00:00+00:00,2024-01-19T13:00:00+00:00,2024-01-19T13:00:00+00:00,SYD2024-01-19T13:00:00+00:002024-01-19T13:00:00+00:002024-01-19T13:00:00+00:00
Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,8.0,2024-01-19T06:50:00+00:00,2024-01-19T06:50:00+00:00,2024-01-19T06:57:00+00:00,2024-01-19T06:57:00+00:00,2024-01-19T06:57:00+00:00,CGO2024-01-19T06:50:00+00:002024-01-19T06:50:00+00:002024-01-19T06:57:00+00:00
Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,1,,1,,2024-01-19T07:25:00+00:00,2024-01-19T07:25:00+00:00,2024-01-19T07:08:00+00:00,2024-01-19T07:08:00+00:00,2024-01-19T07:08:00+00:00,TSN2024-01-19T07:25:00+00:002024-01-19T07:25:00+00:002024-01-19T07:08:00+00:00
Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B5,1A,,2024-01-19T05:35:00+00:00,2024-01-19T05:35:00+00:00,2024-01-19T05:22:00+00:00,2024-01-19T05:22:00+00:00,2024-01-19T05:22:00+00:00,TPE2024-01-19T05:35:00+00:002024-01-19T05:35:00+00:002024-01-19T05:22:00+00:00
Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B4,3B,19.0,2024-01-19T04:55:00+00:00,2024-01-19T04:55:00+00:00,2024-01-19T05:14:00+00:00,2024-01-19T05:14:00+00:00,2024-01-19T05:14:00+00:00,TPE2024-01-19T04:55:00+00:002024-01-19T04:55:00+00:002024-01-19T05:14:00+00:00
Langakawi International,Asia/Kuala_Lumpur,LGK,WMKL,2,,,,2024-01-19T09:55:00+00:00,2024-01-19T09:55:00+00:00,2024-01-19T09:50:00+00:00,2024-01-19T09:50:00+00:00,2024-01-19T09:50:00+00:00,LGK2024-01-19T09:55:00+00:002024-01-19T09:55:00+00:002024-01-19T09:50:00+00:00
Xianyang,Asia/Shanghai,XIY,ZLXY,3,,,33.0,2024-01-20T00:20:00+00:00,2024-01-20T00:20:00+00:00,2024-01-20T00:53:00+00:00,2024-01-20T00:53:00+00:00,2024-01-20T00:53:00+00:00,XIY2024-01-20T00:20:00+00:002024-01-20T00:20:00+00:002024-01-20T00:53:00+00:00
Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,7,,154.0,2024-01-20T05:40:00+00:00,2024-01-20T05:40:00+00:00,,,,MEL2024-01-20T05:40:00+00:002024-01-20T05:40:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,20,31.0,2024-01-19T07:20:00+00:00,2024-01-19T07:20:00+00:00,2024-01-19T07:50:00+00:00,2024-01-19T07:50:00+00:00,2024-01-19T07:50:00+00:00,SIN2024-01-19T07:20:00+00:002024-01-19T07:20:00+00:002024-01-19T07:50:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,12,,2024-01-19T12:05:00+00:00,2024-01-19T12:05:00+00:00,2024-01-19T11:57:00+00:00,2024-01-19T11:57:00+00:00,2024-01-19T11:57:00+00:00,SIN2024-01-19T12:05:00+00:002024-01-19T12:05:00+00:002024-01-19T11:57:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,16,15.0,2024-01-19T18:30:00+00:00,2024-01-19T18:30:00+00:00,2024-01-19T18:45:00+00:00,2024-01-19T18:45:00+00:00,2024-01-19T18:45:00+00:00,SIN2024-01-19T18:30:00+00:002024-01-19T18:30:00+00:002024-01-19T18:45:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,14,47.0,2024-01-19T07:40:00+00:00,2024-01-19T07:40:00+00:00,2024-01-19T08:27:00+00:00,2024-01-19T08:27:00+00:00,2024-01-19T08:27:00+00:00,SIN2024-01-19T07:40:00+00:002024-01-19T07:40:00+00:002024-01-19T08:27:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,16,,2024-01-19T06:15:00+00:00,2024-01-19T06:15:00+00:00,2024-01-19T05:46:00+00:00,2024-01-19T05:46:00+00:00,2024-01-19T05:46:00+00:00,SIN2024-01-19T06:15:00+00:002024-01-19T06:15:00+00:002024-01-19T05:46:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,12,11.0,2024-01-19T13:50:00+00:00,2024-01-19T13:50:00+00:00,2024-01-19T14:01:00+00:00,2024-01-19T14:01:00+00:00,2024-01-19T14:01:00+00:00,SIN2024-01-19T13:50:00+00:002024-01-19T13:50:00+00:002024-01-19T14:01:00+00:00
Mactan-Cebu International,Asia/Manila,CEB,RPVM,2,,,,2024-01-19T10:00:00+00:00,2024-01-19T10:00:00+00:00,2024-01-19T09:54:00+00:00,2024-01-19T09:54:00+00:00,2024-01-19T09:54:00+00:00,CEB2024-01-19T10:00:00+00:002024-01-19T10:00:00+00:002024-01-19T09:54:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,12,14.0,2024-01-19T23:30:00+00:00,2024-01-19T23:30:00+00:00,2024-01-19T23:44:00+00:00,2024-01-19T23:44:00+00:00,2024-01-19T23:44:00+00:00,SIN2024-01-19T23:30:00+00:002024-01-19T23:30:00+00:002024-01-19T23:44:00+00:00
Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,,2024-01-19T09:15:00+00:00,2024-01-19T09:15:00+00:00,2024-01-19T08:51:00+00:00,2024-01-19T08:51:00+00:00,2024-01-19T08:51:00+00:00,SHE2024-01-19T09:15:00+00:002024-01-19T09:15:00+00:002024-01-19T08:51:00+00:00
Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,,4,,2024-01-19T10:10:00+00:00,2024-01-19T10:10:00+00:00,2024-01-19T10:08:00+00:00,2024-01-19T10:08:00+00:00,2024-01-19T10:08:00+00:00,KUL2024-01-19T10:10:00+00:002024-01-19T10:10:00+00:002024-01-19T10:08:00+00:00
Phuket International,Asia/Bangkok,HKT,VTSP,I,,,2.0,2024-01-19T09:55:00+00:00,2024-01-19T09:55:00+00:00,2024-01-19T09:54:00+00:00,2024-01-19T09:54:00+00:00,2024-01-19T09:54:00+00:00,HKT2024-01-19T09:55:00+00:002024-01-19T09:55:00+00:002024-01-19T09:54:00+00:00
Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,4,,2024-01-19T18:05:00+00:00,2024-01-19T18:05:00+00:00,2024-01-19T17:56:00+00:00,2024-01-19T17:56:00+00:00,2024-01-19T17:56:00+00:00,DPS2024-01-19T18:05:00+00:002024-01-19T18:05:00+00:002024-01-19T17:56:00+00:00
Sultan Azlan Shah Airport,Asia/Kuala_Lumpur,IPH,WMKI,1,,,5.0,2024-01-19T16:45:00+00:00,2024-01-19T16:45:00+00:00,2024-01-19T16:49:00+00:00,2024-01-19T16:49:00+00:00,2024-01-19T16:49:00+00:00,IPH2024-01-19T16:45:00+00:002024-01-19T16:45:00+00:002024-01-19T16:49:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,11,,2024-01-19T12:40:00+00:00,2024-01-19T12:40:00+00:00,2024-01-19T12:04:00+00:00,2024-01-19T12:04:00+00:00,2024-01-19T12:04:00+00:00,SIN2024-01-19T12:40:00+00:002024-01-19T12:40:00+00:002024-01-19T12:04:00+00:00
